"","basisOfRecord","eventDate","eventTime","scientificName","kingdom","taxonRank","individualCount","decimalLatitude","decimalLongitude","countryCode","plantCategory","project_area","Group","occurenceID"
"1","AcceptedTaxon",2021-04-26,"10:38+01:00","Aythya ferina","Animalia","species","4","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0001"
"2","AcceptedTaxon",2021-05-03,"10:00+01:00","Aythya ferina","Animalia","species","4","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0002"
"3","AcceptedTaxon",2021-05-03,"05:17+01:00","Botaurus stellaris","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0003"
"4","AcceptedTaxon",2021-05-06,"04:52+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0004"
"5","AcceptedTaxon",2021-05-03,"10:00+01:00","Aythya fuligula","Animalia","species","4","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0005"
"6","AcceptedTaxon",2022-05-03,"12:50+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0006"
"7","AcceptedTaxon",2021-05-06,"04:52+01:00","Cettia cetti","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0007"
"8","AcceptedTaxon",2022-07-04,"04:07+01:00","Acrocephalus scirpaceus","Animalia","species","3","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0008"
"9","AcceptedTaxon",2021-04-30,"05:04+01:00","Botaurus stellaris","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0009"
"10","AcceptedTaxon",2022-06-01,"04:16+01:00","Botaurus stellaris","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0010"
"11","AcceptedTaxon",2022-05-03,"12:50+01:00","Acrocephalus schoenobaenus","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0011"
"12","AcceptedTaxon",2022-04-12,"05:23+01:00","Luscinia svecica","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0012"
"13","AcceptedTaxon",2021-05-06,"04:52+01:00","Tachybaptus ruficollis","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0013"
"14","AcceptedTaxon",2021-05-06,"04:52+01:00","Botaurus stellaris","Animalia","species","1","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0014"
"16","AcceptedTaxon",2022-06-01,"04:16+01:00","Acrocephalus scirpaceus","Animalia","species","2","51.1783697","5.66492107","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0015"
"17","AcceptedTaxon",2021-04-26,"10:43+01:00","Emberiza schoeniclus","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0016"
"18","AcceptedTaxon",2021-05-03,"10:04+01:00","Aythya ferina","Animalia","species","2","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0017"
"19","AcceptedTaxon",2022-04-12,"05:28+01:00","Botaurus stellaris","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0018"
"20","AcceptedTaxon",2022-06-13,"13:47+01:00","Mareca strepera","Animalia","species","2","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0019"
"21","AcceptedTaxon",2021-04-26,"10:43+01:00","Aythya fuligula","Animalia","species","4","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0020"
"22","AcceptedTaxon",2021-04-26,"10:43+01:00","Aythya ferina","Animalia","species","9","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0021"
"24","AcceptedTaxon",2022-05-03,"12:55+01:00","Tachybaptus ruficollis","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0022"
"25","AcceptedTaxon",2022-05-03,"12:55+01:00","Botaurus stellaris","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0023"
"26","AcceptedTaxon",2022-06-13,"13:47+01:00","Tachybaptus ruficollis","Animalia","species","3","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0024"
"27","AcceptedTaxon",2022-04-12,"05:28+01:00","Luscinia svecica","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0025"
"28","AcceptedTaxon",2021-04-26,"10:43+01:00","Botaurus stellaris","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0026"
"29","AcceptedTaxon",2022-06-01,"04:21+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0027"
"31","AcceptedTaxon",2021-05-03,"05:20+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0028"
"32","AcceptedTaxon",2022-06-13,"13:47+01:00","Acrocephalus scirpaceus","Animalia","species","2","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0029"
"33","AcceptedTaxon",2022-07-04,"04:12+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0030"
"34","AcceptedTaxon",2022-05-03,"12:55+01:00","Aythya ferina","Animalia","species","23","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0031"
"35","AcceptedTaxon",2022-05-03,"12:55+01:00","Aythya fuligula","Animalia","species","2","51.17748593","5.666493555","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0032"
"44","AcceptedTaxon",2021-05-06,"04:59+01:00","Cettia cetti","Animalia","species","1","51.17836044","5.668439904","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0033"
"46","AcceptedTaxon",2022-04-12,"05:41+01:00","Luscinia svecica","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0034"
"47","AcceptedTaxon",2021-05-03,"10:17+01:00","Aythya fuligula","Animalia","species","2","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0035"
"48","AcceptedTaxon",2021-05-03,"05:31+01:00","Luscinia svecica","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0036"
"49","AcceptedTaxon",2022-06-01,"04:35+01:00","Acrocephalus scirpaceus","Animalia","species","2","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0037"
"50","AcceptedTaxon",2021-05-03,"10:17+01:00","Tachybaptus ruficollis","Animalia","species","2","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0038"
"51","AcceptedTaxon",2022-05-03,"13:10+01:00","Acrocephalus schoenobaenus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0039"
"52","AcceptedTaxon",2022-07-04,"04:25+01:00","Emberiza schoeniclus","Animalia","species","3","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0040"
"53","AcceptedTaxon",2021-05-03,"10:17+01:00","Aythya ferina","Animalia","species","2","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0041"
"54","AcceptedTaxon",2021-05-06,"05:07+01:00","Botaurus stellaris","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0042"
"55","AcceptedTaxon",2022-07-04,"04:25+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0043"
"56","AcceptedTaxon",2021-04-26,"10:58+01:00","Tringa ochropus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0044"
"57","AcceptedTaxon",2021-05-03,"05:31+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0045"
"58","AcceptedTaxon",2022-06-13,"14:35+01:00","Acrocephalus scirpaceus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0046"
"59","AcceptedTaxon",2021-05-03,"10:17+01:00","Botaurus stellaris","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0047"
"60","AcceptedTaxon",2022-06-13,"14:35+01:00","Botaurus stellaris","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0048"
"61","AcceptedTaxon",2021-05-06,"05:07+01:00","Emberiza schoeniclus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0049"
"62","AcceptedTaxon",2021-04-30,"05:18+01:00","Emberiza schoeniclus","Animalia","species","1","51.180578","5.668985811","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0050"
"63","AcceptedTaxon",2022-05-03,"12:55+01:00","Locustella luscinioides","Animalia","species","1","51.1819861","5.667483076","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0051"
"64","AcceptedTaxon",2022-05-03,"13:17+01:00","Aythya fuligula","Animalia","species","2","51.1819861","5.667483076","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0052"
"65","AcceptedTaxon",2022-06-01,"04:41+01:00","Acrocephalus scirpaceus","Animalia","species","2","51.1819861","5.667483076","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0053"
"66","AcceptedTaxon",2021-05-03,"05:36+01:00","Aythya fuligula","Animalia","species","2","51.1819861","5.667483076","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0054"
"68","AcceptedTaxon",2022-04-12,"05:48+01:00","Tachybaptus ruficollis","Animalia","species","1","51.1819861","5.667483076","BE",NA,5,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/0055"
